id,prediction,polarity,subjectivity,compound,neg,neu,pos,mood,tweet,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls,emoji
1072384753062567936,1,0.17,0.35,0.0,0.0,1.0,0.0,dominance,haven’t taken opposition consideration haven’t taken partners along congress done much front” congress leader ashok gehlot track live updates,Tue Dec 11 06:57:03 +0000 2018,0,554210,11053925,False,7,losing continued today people’s anger evident” congress leader sachin pilot track live updates,India,2,0,0,1,
1072384249293094912,1,0.19,0.48,0.7717,0.0,0.628,0.372,arousal,claims media conceded much congress coverup party seats earlier going huge leap rajasthan particularly ruling party,Tue Dec 11 06:55:03 +0000 2018,16,863,35,False,8,losing continued today people’s anger evident” congress leader sachin pilot track live updates,Unknown,1,0,0,0,
1072383649620860928,1,0.12,0.44,0.7964,0.0,0.649,0.351,dominance,clear indication things come tall promises could fulfill din’ spoke came” congress leader ashok gehlot track live updates,Tue Dec 11 06:52:40 +0000 2018,0,554210,11053925,False,12,losing continued today people’s anger evident” congress leader sachin pilot track live updates,India,2,0,0,1,
1072383325673803776,1,0.10,0.40,-0.296,0.242,0.606,0.152,anger,mizoram rejects congress give chance mnf level shot completely mojo,Tue Dec 11 06:51:23 +0000 2018,16,720,674,False,0,losing continued today people’s anger evident” congress leader sachin pilot track live updates,Guwahati,3,0,0,0,
1072382737787613184,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,congress leading states votes counted semifinal next years national polls cheatsheet,Tue Dec 11 06:49:03 +0000 2018,0,554210,11053925,False,25,losing continued today people’s anger evident” congress leader sachin pilot track live updates,India,3,0,0,1,
1072380338251460609,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,commentary congress leading start congress voter leads start dhating naach,Tue Dec 11 06:39:31 +0000 2018,598,6256,281,False,0,losing continued today people’s anger evident” congress leader sachin pilot track live updates,Unknown,2,1,0,0,
1072380018070880256,1,0.00,1.00,-0.5267,0.236,0.764,0.0,dominance,final tally cong others should give cm post teach congress lesson revenge,Tue Dec 11 06:38:14 +0000 2018,55,1442,19,False,1,losing continued today people’s anger evident” congress leader sachin pilot track live updates,Mysore,4,2,0,0,
1072373929770143745,1,0.14,0.50,0.0,0.0,1.0,0.0,dominance,close madhya pradesh congress overtaken follow track live updates,Tue Dec 11 06:14:03 +0000 2018,0,554210,11053925,False,10,losing continued today people’s anger evident” congress leader sachin pilot track live updates,India,4,0,0,2,
1072372114999689216,1,-0.40,0.48,0.1779,0.16,0.606,0.234,dominance,results coming showing gained much last years faith people shifting congress people realise give hate development india,Tue Dec 11 06:06:50 +0000 2018,175,7619,195,False,0,losing continued today people’s anger evident” congress leader sachin pilot track live updates,I am omnipresent. ,2,2,0,0,
1072370343287971840,1,-0.10,0.32,-0.743,0.364,0.636,0.0,dominance,losing continued today people’s anger evident” congress leader sachin pilot track live updates,Tue Dec 11 05:59:48 +0000 2018,0,554210,11053924,False,9,losing continued today people’s anger evident” congress leader sachin pilot track live updates,India,3,0,0,1,
1072368585450885120,1,0.05,0.27,-0.0258,0.118,0.769,0.113,dominance,election analysis studio revival path going down” writer commentator sudheendra kulkarni gandhi aware importance alliances” congress takeaway fight given”,Tue Dec 11 05:52:49 +0000 2018,0,554210,11053924,False,12,losing continued today people’s anger evident” congress leader sachin pilot track live updates,India,1,2,0,0,
1072367594139779077,1,-0.80,0.90,-0.9246,0.489,0.511,0.0,anger,jumlas got rejected arrogance got punished people need mandir/masjid kadada thappad hate mongers communal politics doesnt work always,Tue Dec 11 05:48:52 +0000 2018,9,337,10,False,0,losing continued today people’s anger evident” congress leader sachin pilot track live updates,Mumbai India,9,0,0,0,
1072366431952613377,1,0.00,0.00,-0.7506,0.346,0.654,0.0,dominance,close fight difference congress seats kamal shows signs withering away election congress kamal nath would nervous lose,Tue Dec 11 05:44:15 +0000 2018,942,15367,27059,False,0,losing continued today people’s anger evident” congress leader sachin pilot track live updates,Hyderabad India,2,0,0,0,
1072365029645869058,1,0.00,0.00,0.5994,0.0,0.204,0.796,dominance,congress congratulations,Tue Dec 11 05:38:41 +0000 2018,344,153,500,False,0,losing continued today people’s anger evident” congress leader sachin pilot track live updates,Mumbai India,13,2,0,0,
1072364314730864640,0,0.43,0.83,-0.1027,0.452,0.161,0.387,sadness,could easily struggling,Tue Dec 11 05:35:50 +0000 2018,1001,2715,114,False,0,losing continued today people’s anger evident” congress leader sachin pilot track live updates,India,6,0,0,0,
1072361946484215808,1,0.27,0.87,0.4767,0.23,0.265,0.504,dominance,giving strong fight congress states far,Tue Dec 11 05:26:26 +0000 2018,2493,7283,1770,False,0,losing continued today people’s anger evident” congress leader sachin pilot track live updates,New Delhi,1,1,0,0,
1072361203794673664,1,0.00,0.00,-0.4404,0.225,0.775,0.0,dominance,know candidate former union minister sartaj singh joined congress denied ticket,Tue Dec 11 05:23:29 +0000 2018,74,70,11,False,3,know candidate former union minister sartaj singh joined congress denied ticket contesting speaker sitasharan sharma follow election updates,Maharashtra India,1,1,0,0,
1072359832391479296,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,knew would close” ndtv yashodhara aunt congress’ madhya pradesh campaign chief jyotiraditya scindia electionrelated news follow ndtv,Tue Dec 11 05:18:02 +0000 2018,0,554210,11053924,False,5,know candidate former union minister sartaj singh joined congress denied ticket contesting speaker sitasharan sharma follow election updates,India,2,1,0,1,
1072359737830899712,1,0.00,0.00,-0.4404,0.146,0.854,0.0,dominance,know candidate former union minister sartaj singh joined congress denied ticket contesting speaker sitasharan sharma follow election updates,Tue Dec 11 05:17:39 +0000 2018,0,554210,11053924,False,3,know candidate former union minister sartaj singh joined congress denied ticket contesting speaker sitasharan sharma follow election updates,India,2,0,0,1,
1072355034015375365,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,rajisthan congress,Tue Dec 11 04:58:58 +0000 2018,2029,634,919,False,0,know candidate former union minister sartaj singh joined congress denied ticket contesting speaker sitasharan sharma follow election updates,khamgaonMaharashtra India,3,0,0,0,
1072354822635118593,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,reduces gap madhya pradesh leads seats congresss,Tue Dec 11 04:58:07 +0000 2018,2121,6124,885,False,0,know candidate former union minister sartaj singh joined congress denied ticket contesting speaker sitasharan sharma follow election updates,DelhiIndia,1,0,0,0,
1072353812319535105,1,0.10,0.20,0.5574,0.0,0.723,0.277,dominance,leaders glued coverage inside party hq looking fourth straight term congress eyeing years read,Tue Dec 11 04:54:06 +0000 2018,0,554210,11053924,False,17,know candidate former union minister sartaj singh joined congress denied ticket contesting speaker sitasharan sharma follow election updates,India,3,0,0,1,
1072344182407217152,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,congress leading madhya pradesh threetime chief minister leads constitu…,Tue Dec 11 04:15:50 +0000 2018,928,951,51,False,2,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,लालगंज भारत,1,2,0,0,
1072343565915836416,1,0.18,0.35,-0.3182,0.365,0.438,0.197,arousal,shame left dood stopped congress clean sweep listen audio,Tue Dec 11 04:13:23 +0000 2018,19906,17248,670,False,0,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,Jupiter Milky Way,3,2,0,0,
1072343217734078464,1,0.00,0.00,-0.3818,0.394,0.606,0.0,dominance,keeping aside screaming congress mukt,Tue Dec 11 04:12:00 +0000 2018,9,1466,13,False,0,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,Heaven 🇮🇳 India,3,0,0,1,
1072340712279154689,1,0.14,0.50,0.0,0.0,1.0,0.0,dominance,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,Tue Dec 11 04:02:03 +0000 2018,0,554210,11053925,False,2,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,India,3,1,0,2,
1072335403515043840,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,rule congress,Tue Dec 11 03:40:57 +0000 2018,7372,3421,153,False,1,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,Ahmadabad City India,7,6,0,0,
1072334710876061696,1,0.27,0.55,0.34,0.0,0.844,0.156,dominance,inside counting centre madhya pradesh seats congress managed secure seats seats track live updates,Tue Dec 11 03:38:12 +0000 2018,6010,2955,191,False,0,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,Unknown,4,0,0,1,
1072334117507874816,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,trailing states,Tue Dec 11 03:35:51 +0000 2018,2496,1924,161,False,0,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,HP J&K Punjab & Haryana,6,1,0,0,
1072329621201313792,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,chief ministerial face fourth time row contesting home turf congress arun yadav coverage day ndtv,Tue Dec 11 03:17:59 +0000 2018,0,554210,11053925,False,1,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,India,4,1,0,1,
1072329254031880192,1,-0.50,1.00,0.0,0.0,1.0,0.0,anger,govt corrupt nahi hai corruption ke liye hi govt hai govt contractor hai toh opposition thekedar aur chutiya,Tue Dec 11 03:16:31 +0000 2018,1543,4257,1342,False,1,congress leading madhya pradesh threetime chief minister leads constituency trends fastest updates follow track live,India,12,0,0,0,
1072328302600294400,1,0.10,0.20,0.0,0.0,1.0,0.0,dominance,ahead madhya pradesh congress rajasthan early leads catch action fol…,Tue Dec 11 03:12:44 +0000 2018,185168,58687,1404,False,1,ahead madhya pradesh congress rajasthan early leads catch action follow our special coverage live ndtv,Noida India,0,1,0,1,
1072328067102560256,1,0.40,0.90,-0.0772,0.218,0.588,0.193,dominance,close fight congress chhattisgarh madhya pradesh congress taken huge,Tue Dec 11 03:11:48 +0000 2018,16530,15592,726,False,1,close fight congress chhattisgarh madhya pradesh congress taken huge early lead rajasthan telangana trs leading,Mumbai India,0,1,0,0,
1072326821398536192,1,0.10,0.30,0.0,0.0,1.0,0.0,dominance,rajasthan congress taken early lead leading seats state leading seats,Tue Dec 11 03:06:51 +0000 2018,2121,6124,885,False,0,close fight congress chhattisgarh madhya pradesh congress taken huge early lead rajasthan telangana trs leading,DelhiIndia,2,0,0,0,
1072326236322578432,1,0.00,0.00,0.5106,0.0,0.83,0.17,dominance,voted situation created aaj congress ki jeet pr khush hona pad rha thought sare log anpadh hain jinhone unhe vote dala guys please,Tue Dec 11 03:04:32 +0000 2018,1521,972,120,False,0,close fight congress chhattisgarh madhya pradesh congress taken huge early lead rajasthan telangana trs leading,delhi,7,0,0,0,
1072325658267738112,1,0.25,0.60,-0.0772,0.145,0.726,0.128,dominance,close fight congress chhattisgarh madhya pradesh congress taken huge early lead rajasthan telangana trs leading,Tue Dec 11 03:02:14 +0000 2018,2121,6124,885,False,1,close fight congress chhattisgarh madhya pradesh congress taken huge early lead rajasthan telangana trs leading,DelhiIndia,2,0,0,0,
1072325556228698112,1,0.17,0.37,0.4019,0.0,0.838,0.162,dominance,ahead madhya pradesh congress rajasthan early leads catch action follow our special coverage live ndtv,Tue Dec 11 03:01:50 +0000 2018,9,125126,117484,False,1,close fight congress chhattisgarh madhya pradesh congress taken huge early lead rajasthan telangana trs leading,Unknown,1,0,0,1,
1072315059144179714,1,0.27,0.67,-0.2732,0.362,0.376,0.263,dominance,madhya pradesh important state elections win congress anything done loss worse loss rajasthan,Tue Dec 11 02:20:07 +0000 2018,1507,7210,3720,False,1,close fight congress chhattisgarh madhya pradesh congress taken huge early lead rajasthan telangana trs leading,New Delhi,1,4,0,0,
1072313979958165506,1,0.50,0.51,0.8519,0.21,0.205,0.585,joy,congress win rajasthan win cg tough fight mp win,Tue Dec 11 02:15:50 +0000 2018,20647,30503,1164,False,0,close fight congress chhattisgarh madhya pradesh congress taken huge early lead rajasthan telangana trs leading,DelhiBihar,1,0,0,0,
1072313822487162885,1,0.00,0.00,0.0,0.0,1.0,0.0,dominance,congress unseat government madhya pradesh heres exit polls predicted counting vot…,Tue Dec 11 02:15:12 +0000 2018,49443,377110,1123,False,4,congress unseat government madhya pradesh heres exit polls predicted counting votes elect,JammuJ&K (India),1,1,0,0,
1072307084698497025,1,0.80,0.90,0.0,0.0,1.0,0.0,dominance,congress unseat government madhya pradesh heres exit polls predicted counting votes elect,Tue Dec 11 01:48:26 +0000 2018,0,554210,11053926,False,4,congress unseat government madhya pradesh heres exit polls predicted counting votes elect,India,2,0,0,0,
1072305964177637381,1,0.10,0.30,0.0,0.0,1.0,0.0,dominance,woke early predictions rajasthan seats around other…,Tue Dec 11 01:43:58 +0000 2018,2995,349,27,False,1,woke early predictions rajasthan seats around states except telangana,Bari Dholpur [Rajasthan],0,1,0,0,
1072305791246495744,1,0.10,0.30,0.0,0.0,1.0,0.0,dominance,woke early predictions rajasthan seats around states except telangana,Tue Dec 11 01:43:17 +0000 2018,2537,3927,1,False,1,woke early predictions rajasthan seats around states except telangana,Mumbai Maharashtra,3,0,0,0,
1072305631435112459,1,0.00,0.00,0.0,0.0,1.0,0.0,joy,media gathers congress hq delhi fancy platforms screens hq swanky morning,Tue Dec 11 01:42:39 +0000 2018,15547,16685,285036,False,40,woke early predictions rajasthan seats around states except telangana,New Delhi Delhi,1,0,0,0,
1072302715760533504,1,0.45,0.35,0.8658,0.0,0.65,0.35,dominance,sticking neck predicting congress win states hindi heartland congress rout rajasthan&amp;chattisgarh edge past mp telangana mizoram spring surprise congress win end,Tue Dec 11 01:31:04 +0000 2018,18517,7163,105,False,0,woke early predictions rajasthan seats around states except telangana,Unknown,1,0,0,0,
